IQ,wage,childsupp,welfare,race,tenure,sex,famsize,empstat,region,marital,eduyrs,age,urban,unemprate
93,-4.0,0,NO,WHITE,-4,FEMALE,5,OUT OF LABOR FORCE,NORTHEAST,MARRIED,12TH GRADE,28,URBAN,3.0 - 5.9\%
112,1351.0,0,NO,WHITE,386,FEMALE,4,EMPLOYED,NORTHEAST,MARRIED,12TH GRADE,31,URBAN,3.0 - 5.9\%
97,997.0,0,NO,WHITE,123,FEMALE,3,EMPLOYED,NORTHEAST,NEVER MARRIED,4TH YR COL,24,URBAN,3.0 - 5.9\%
118,1000.0,0,NO,WHITE,27,FEMALE,1,EMPLOYED,NORTHEAST,DIVORCED,12TH GRADE,30,URBAN,3.0 - 5.9\%
112,961.0,0,NO,WHITE,211,MALE,2,EMPLOYED,NORTHEAST,MARRIED,4TH YR COL,27,URBAN,3.0 - 5.9\%
118,685.0,0,NO,WHITE,33,MALE,3,EMPLOYED,NORTHEAST,NEVER MARRIED,8TH YR COL OR MORE,30,URBAN,3.0 - 5.9\%
102,1255.0,0,NO,WHITE,390,FEMALE,3,EMPLOYED,NORTHEAST,NEVER MARRIED,12TH GRADE,27,URBAN,3.0 - 5.9\%
98,-4.0,0,NO,WHITE,-4,FEMALE,5,OUT OF LABOR FORCE,NORTHEAST,MARRIED,12TH GRADE,30,URBAN,3.0 - 5.9\%
105,770.0,2600,NO,WHITE,9,FEMALE,5,EMPLOYED,NORTHEAST,DIVORCED,11TH GRADE,25,URBAN,3.0 - 5.9\%
96,1638.0,0,NO,WHITE,124,MALE,6,EMPLOYED,NORTHEAST,MARRIED,12TH GRADE,32,URBAN,3.0 - 5.9\%
110,1450.0,0,NO,WHITE,716,MALE,3,EMPLOYED,NORTHEAST,MARRIED,3RD YR COL,29,RURAL,3.0 - 5.9\%
100,857.0,0,NO,WHITE,281,MALE,2,EMPLOYED,NORTHEAST,MARRIED,12TH GRADE,27,URBAN,3.0 - 5.9\%
127,1281.0,0,NO,WHITE,387,FEMALE,4,EMPLOYED,NORTHEAST,MARRIED,12TH GRADE,30,URBAN,3.0 - 5.9\%
80,685.0,0,NO,WHITE,140,FEMALE,3,EMPLOYED,NORTHEAST,NEVER MARRIED,12TH GRADE,31,URBAN,3.0 - 5.9\%
96,1188.0,0,NO,WHITE,210,FEMALE,1,EMPLOYED,NORTHEAST,NEVER MARRIED,12TH GRADE,28,URBAN,3.0 - 5.9\%
102,1120.0,0,NO,WHITE,319,FEMALE,3,EMPLOYED,NORTHEAST,MARRIED,12TH GRADE,28,URBAN,3.0 - 5.9\%
82,-4.0,0,NO,BLACK,-4,FEMALE,5,OUT OF LABOR FORCE,NORTHEAST,MARRIED,9TH GRADE,31,URBAN,3.0 - 5.9\%
94,1137.0,0,NO,WHITE,75,FEMALE,3,EMPLOYED,NORTHEAST,MARRIED,1ST YR COL,29,URBAN,3.0 - 5.9\%
114,801.0,0,NO,WHITE,279,MALE,2,EMPLOYED,NORTHEAST,MARRIED,1ST YR COL,31,RURAL,6.0 - 8.9\%
98,650.0,0,NO,WHITE,55,FEMALE,4,EMPLOYED,NORTHEAST,MARRIED,12TH GRADE,30,URBAN,3.0 - 5.9\%
92,750.0,0,NO,WHITE,28,FEMALE,2,EMPLOYED,NORTHEAST,MARRIED,12TH GRADE,26,URBAN,3.0 - 5.9\%
47,1100.0,0,NO,WHITE,361,MALE,1,EMPLOYED,NORTHEAST,NEVER MARRIED,6TH YR COL,26,URBAN,3.0 - 5.9\%
101,1961.0,0,NO,WHITE,415,FEMALE,3,EMPLOYED,NORTHEAST,NEVER MARRIED,8TH YR COL OR MORE,30,URBAN,3.0 - 5.9\%
117,961.0,0,NO,WHITE,85,FEMALE,4,EMPLOYED,NORTHEAST,MARRIED,12TH GRADE,26,RURAL,6.0 - 8.9\%
98,750.0,3000,NO,WHITE,66,MALE,3,EMPLOYED,NORTHEAST,MARRIED,12TH GRADE,25,RURAL,6.0 - 8.9\%
109,1562.0,0,NO,WHITE,64,MALE,4,EMPLOYED,NORTHEAST,MARRIED,12TH GRADE,31,URBAN,3.0 - 5.9\%
103,600.0,0,NO,WHITE,30,MALE,2,EMPLOYED,SOUTH,MARRIED,5TH YR COL,25,URBAN,3.0 - 5.9\%
89,666.0,0,NO,WHITE,18,FEMALE,4,EMPLOYED,NORTHEAST,MARRIED,12TH GRADE,31,URBAN,3.0 - 5.9\%
73,929.0,0,NO,WHITE,200,FEMALE,4,EMPLOYED,NORTHEAST,DIVORCED,12TH GRADE,28,URBAN,3.0 - 5.9\%
97,763.0,0,NO,WHITE,79,FEMALE,3,EMPLOYED,SOUTH,MARRIED,12TH GRADE,27,URBAN,3.0 - 5.9\%
103,850.0,0,NO,WHITE,82,MALE,1,EMPLOYED,NORTHEAST,SEPARATED,12TH GRADE,30,URBAN,3.0 - 5.9\%
115,1550.0,0,NO,WHITE,426,MALE,4,EMPLOYED,NORTHEAST,MARRIED,2ND YR COL,28,URBAN,3.0 - 5.9\%
102,961.0,0,NO,WHITE,226,MALE,2,EMPLOYED,NORTHEAST,MARRIED,2ND YR COL,26,URBAN,3.0 - 5.9\%
95,1000.0,0,NO,WHITE,136,MALE,2,EMPLOYED,NORTHEAST,MARRIED,12TH GRADE,27,URBAN,3.0 - 5.9\%
117,1250.0,0,NO,WHITE,29,FEMALE,1,EMPLOYED,SOUTH,NEVER MARRIED,4TH YR COL,27,URBAN,< 3.0\%
120,944.0,0,NO,WHITE,14,FEMALE,2,EMPLOYED,NORTHEAST,MARRIED,4TH YR COL,26,URBAN,3.0 - 5.9\%
112,-4.0,0,NO,WHITE,-4,FEMALE,5,OUT OF LABOR FORCE,NORTHEAST,MARRIED,4TH YR COL,32,URBAN,3.0 - 5.9\%
103,1442.0,0,NO,WHITE,182,MALE,1,EMPLOYED,SOUTH,NEVER MARRIED,3RD YR COL,30,URBAN,3.0 - 5.9\%
102,1236.0,0,NO,WHITE,161,MALE,1,EMPLOYED,NORTHEAST,NEVER MARRIED,1ST YR COL,29,URBAN,3.0 - 5.9\%
117,1038.0,0,NO,WHITE,36,FEMALE,2,EMPLOYED,WEST,MARRIED,1ST YR COL,26,URBAN,< 3.0\%
120,473.0,0,NO,WHITE,130,FEMALE,1,EMPLOYED,NORTHEAST,NEVER MARRIED,12TH GRADE,27,URBAN,3.0 - 5.9\%
110,732.0,0,NO,WHITE,84,FEMALE,6,EMPLOYED,NORTHEAST,NEVER MARRIED,4TH YR COL,25,URBAN,3.0 - 5.9\%
87,1400.0,0,NO,WHITE,208,MALE,2,EMPLOYED,NORTHEAST,NEVER MARRIED,12TH GRADE,31,URBAN,3.0 - 5.9\%
106,1099.0,0,NO,WHITE,69,MALE,1,EMPLOYED,NORTHEAST,NEVER MARRIED,12TH GRADE,29,RURAL,6.0 - 8.9\%
88,9000.0,450,NO,WHITE,561,FEMALE,4,EMPLOYED,NORTHEAST,MARRIED,10TH GRADE,28,URBAN,3.0 - 5.9\%
114,-4.0,0,NO,WHITE,-4,FEMALE,7,OUT OF LABOR FORCE,NORTHEAST,MARRIED,12TH GRADE,30,URBAN,3.0 - 5.9\%
38,925.0,0,NO,WHITE,148,MALE,2,EMPLOYED,NORTHEAST,MARRIED,12TH GRADE,25,URBAN,3.0 - 5.9\%
131,1200.0,0,NO,WHITE,70,FEMALE,2,EMPLOYED,NORTHEAST,MARRIED,4TH YR COL,29,URBAN,3.0 - 5.9\%
100,1108.0,0,NO,WHITE,122,MALE,1,EMPLOYED,WEST,DIVORCED,4TH YR COL,27,URBAN,3.0 - 5.9\%
105,1000.0,0,NO,WHITE,35,FEMALE,3,OUT OF LABOR FORCE,NORTHEAST,MARRIED,3RD YR COL,26,URBAN,3.0 - 5.9\%
88,-4.0,0,NO,WHITE,223,MALE,4,EMPLOYED,NORTHEAST,MARRIED,12TH GRADE,32,URBAN,3.0 - 5.9\%
102,1267.0,0,NO,WHITE,409,MALE,3,EMPLOYED,NORTHEAST,MARRIED,1ST YR COL,30,URBAN,3.0 - 5.9\%
90,6730.0,0,NO,WHITE,218,MALE,4,EMPLOYED,NORTHEAST,NEVER MARRIED,5TH YR COL,27,URBAN,3.0 - 5.9\%
83,909.0,0,NO,WHITE,185,MALE,4,EMPLOYED,NORTHEAST,MARRIED,12TH GRADE,30,URBAN,< 3.0\%
103,1086.0,0,NO,WHITE,511,FEMALE,3,EMPLOYED,NORTHEAST,SEPARATED,12TH GRADE,27,URBAN,3.0 - 5.9\%
110,1326.0,0,NO,WHITE,237,MALE,1,EMPLOYED,NORTHEAST,NEVER MARRIED,4TH YR COL,31,URBAN,3.0 - 5.9\%
115,1555.0,0,NO,WHITE,61,MALE,3,EMPLOYED,NORTHEAST,MARRIED,4TH YR COL,29,URBAN,3.0 - 5.9\%
121,1153.0,0,NO,WHITE,372,FEMALE,2,EMPLOYED,NORTHEAST,MARRIED,4TH YR COL,30,URBAN,3.0 - 5.9\%
124,1586.0,0,NO,WHITE,120,FEMALE,2,EMPLOYED,NORTHEAST,MARRIED,4TH YR COL,29,URBAN,3.0 - 5.9\%
126,1050.0,0,NO,WHITE,133,FEMALE,4,OUT OF LABOR FORCE,NORTHEAST,MARRIED,2ND YR COL,29,URBAN,3.0 - 5.9\%
87,927.0,0,NO,WHITE,331,MALE,4,EMPLOYED,NORTHEAST,NEVER MARRIED,1ST YR COL,25,URBAN,3.0 - 5.9\%
112,850.0,0,NO,WHITE,72,FEMALE,2,EMPLOYED,NORTHEAST,MARRIED,4TH YR COL,26,RURAL,6.0 - 8.9\%
118,1760.0,0,NO,WHITE,308,MALE,4,EMPLOYED,NORTHEAST,MARRIED,12TH GRADE,28,URBAN,3.0 - 5.9\%
116,1402.0,0,NO,WHITE,176,MALE,4,EMPLOYED,SOUTH,MARRIED,4TH YR COL,31,URBAN,< 3.0\%
149,1500.0,0,NO,WHITE,58,MALE,4,EMPLOYED,NORTHEAST,MARRIED,7TH YR COL,31,URBAN,< 3.0\%
113,200.0,0,NO,WHITE,92,FEMALE,4,EMPLOYED,NORTHEAST,MARRIED,2ND YR COL,31,URBAN,3.0 - 5.9\%
108,1105.0,0,NO,WHITE,365,FEMALE,4,EMPLOYED,NORTHEAST,MARRIED,2ND YR COL,29,URBAN,3.0 - 5.9\%
113,1538.0,0,NO,WHITE,375,MALE,3,EMPLOYED,NORTHEAST,MARRIED,4TH YR COL,31,URBAN,3.0 - 5.9\%
83,1827.0,0,NO,WHITE,114,MALE,4,EMPLOYED,NORTH CENTRAL,MARRIED,12TH GRADE,30,URBAN,3.0 - 5.9\%
84,-4.0,0,NO,WHITE,-4,FEMALE,4,OUT OF LABOR FORCE,NORTH CENTRAL,MARRIED,9TH GRADE,32,URBAN,3.0 - 5.9\%
75,-4.0,0,NO,WHITE,160,FEMALE,2,EMPLOYED,NORTH CENTRAL,NEVER MARRIED,10TH GRADE,28,URBAN,3.0 - 5.9\%
64,600.0,0,NO,WHITE,180,MALE,4,EMPLOYED,NORTH CENTRAL,NEVER MARRIED,11TH GRADE,26,URBAN,3.0 - 5.9\%
109,641.0,0,NO,WHITE,171,FEMALE,2,EMPLOYED,NORTH CENTRAL,MARRIED,2ND YR COL,26,URBAN,3.0 - 5.9\%
79,800.0,1200,NO,BLACK,573,MALE,6,EMPLOYED,NORTH CENTRAL,MARRIED,12TH GRADE,31,URBAN,3.0 - 5.9\%
40,800.0,0,NO,WHITE,176,MALE,5,EMPLOYED,NORTH CENTRAL,MARRIED,10TH GRADE,30,URBAN,3.0 - 5.9\%
35,-4.0,0,NO,WHITE,-4,FEMALE,4,OUT OF LABOR FORCE,NORTH CENTRAL,MARRIED,12TH GRADE,29,URBAN,3.0 - 5.9\%
40,-4.0,0,NO,WHITE,-4,FEMALE,4,OUT OF LABOR FORCE,NORTH CENTRAL,MARRIED,12TH GRADE,32,RURAL,3.0 - 5.9\%
34,563.0,0,NO,WHITE,307,FEMALE,1,EMPLOYED,NORTH CENTRAL,DIVORCED,12TH GRADE,27,RURAL,3.0 - 5.9\%
40,500.0,0,NO,WHITE,268,MALE,3,EMPLOYED,NORTH CENTRAL,NEVER MARRIED,1ST YR COL,25,RURAL,3.0 - 5.9\%
38,1442.0,0,NO,WHITE,421,MALE,4,EMPLOYED,NORTH CENTRAL,MARRIED,12TH GRADE,28,RURAL,3.0 - 5.9\%
39,517.0,0,NO,WHITE,13,MALE,1,EMPLOYED,NORTH CENTRAL,SEPARATED,12TH GRADE,25,RURAL,3.0 - 5.9\%
122,1503.0,0,NO,WHITE,66,MALE,2,EMPLOYED,WEST,MARRIED,4TH YR COL,28,URBAN,3.0 - 5.9\%
108,1235.0,0,NO,WHITE,234,MALE,4,EMPLOYED,NORTH CENTRAL,MARRIED,12TH GRADE,29,URBAN,3.0 - 5.9\%
129,1923.0,0,NO,WHITE,26,MALE,4,EMPLOYED,NORTH CENTRAL,MARRIED,5TH YR COL,32,URBAN,3.0 - 5.9\%
122,1052.0,0,NO,WHITE,75,FEMALE,2,EMPLOYED,NORTH CENTRAL,MARRIED,4TH YR COL,28,URBAN,3.0 - 5.9\%
107,961.0,0,NO,WHITE,189,FEMALE,1,EMPLOYED,NORTH CENTRAL,NEVER MARRIED,4TH YR COL,28,URBAN,3.0 - 5.9\%
128,1280.0,0,NO,WHITE,179,MALE,2,EMPLOYED,NORTH CENTRAL,MARRIED,6TH YR COL,29,URBAN,3.0 - 5.9\%
118,-4.0,0,NO,WHITE,165,FEMALE,2,EMPLOYED,NORTH CENTRAL,MARRIED,5TH YR COL,26,URBAN,3.0 - 5.9\%
112,1007.0,0,NO,WHITE,60,MALE,1,EMPLOYED,NORTH CENTRAL,NEVER MARRIED,4TH YR COL,27,URBAN,3.0 - 5.9\%
109,800.0,0,NO,WHITE,14,MALE,1,EMPLOYED,NORTH CENTRAL,DIVORCED,12TH GRADE,28,URBAN,3.0 - 5.9\%
105,750.0,0,NO,WHITE,35,FEMALE,2,EMPLOYED,NORTH CENTRAL,MARRIED,4TH YR COL,28,URBAN,3.0 - 5.9\%
115,1495.0,0,NO,BLACK,201,MALE,2,EMPLOYED,NORTH CENTRAL,NEVER MARRIED,4TH YR COL,27,URBAN,3.0 - 5.9\%
100,640.0,0,NO,BLACK,55,MALE,2,EMPLOYED,NORTH CENTRAL,NEVER MARRIED,4TH YR COL,25,URBAN,3.0 - 5.9\%
62,900.0,0,NO,BLACK,331,MALE,4,EMPLOYED,NORTH CENTRAL,MARRIED,12TH GRADE,29,URBAN,3.0 - 5.9\%
80,1100.0,0,NO,BLACK,7,MALE,3,EMPLOYED,NORTH CENTRAL,DIVORCED,12TH GRADE,28,URBAN,3.0 - 5.9\%
77,535.0,0,NO,BLACK,88,MALE,3,UNEMPLOYED,NORTH CENTRAL,NEVER MARRIED,12TH GRADE,31,URBAN,3.0 - 5.9\%
83,425.0,0,NO,BLACK,39,FEMALE,4,EMPLOYED,WEST,NEVER MARRIED,12TH GRADE,29,URBAN,3.0 - 5.9\%
73,625.0,0,NO,BLACK,6,MALE,3,EMPLOYED,NORTH CENTRAL,NEVER MARRIED,12TH GRADE,27,URBAN,3.0 - 5.9\%
87,400.0,0,NO,BLACK,23,FEMALE,1,EMPLOYED,NORTH CENTRAL,NEVER MARRIED,12TH GRADE,26,URBAN,3.0 - 5.9\%
117,500.0,0,NO,WHITE,31,FEMALE,4,EMPLOYED,WEST,MARRIED,2ND YR COL,28,RURAL,3.0 - 5.9\%
133,600.0,0,NO,WHITE,60,MALE,3,EMPLOYED,NORTH CENTRAL,MARRIED,4TH YR COL,26,RURAL,6.0 - 8.9\%
89,70000.0,0,NO,WHITE,4,MALE,3,EMPLOYED,NORTH CENTRAL,MARRIED,12TH GRADE,28,URBAN,6.0 - 8.9\%
91,500.0,0,NO,WHITE,33,MALE,4,OUT OF LABOR FORCE,WEST,NEVER MARRIED,12TH GRADE,27,URBAN,3.0 - 5.9\%
100,625.0,0,NO,WHITE,9,MALE,1,EMPLOYED,NORTH CENTRAL,DIVORCED,12TH GRADE,25,URBAN,6.0 - 8.9\%
96,1068.0,0,NO,WHITE,205,FEMALE,2,EMPLOYED,NORTH CENTRAL,DIVORCED,2ND YR COL,25,URBAN,6.0 - 8.9\%
54,1961.0,0,NO,OTHER,6,MALE,2,EMPLOYED,NORTH CENTRAL,DIVORCED,12TH GRADE,31,URBAN,6.0 - 8.9\%
38,400.0,0,NO,WHITE,36,FEMALE,2,OUT OF LABOR FORCE,NORTH CENTRAL,MARRIED,12TH GRADE,26,URBAN,6.0 - 8.9\%
52,200.0,0,NO,WHITE,176,FEMALE,3,EMPLOYED,SOUTH,MARRIED,12TH GRADE,32,URBAN,3.0 - 5.9\%
42,550.0,0,NO,WHITE,18,FEMALE,3,EMPLOYED,NORTH CENTRAL,MARRIED,12TH GRADE,27,URBAN,3.0 - 5.9\%
40,460.0,0,NO,WHITE,159,FEMALE,3,EMPLOYED,NORTH CENTRAL,MARRIED,12TH GRADE,29,URBAN,6.0 - 8.9\%
101,500.0,6720,NO,WHITE,2,FEMALE,4,EMPLOYED,NORTH CENTRAL,DIVORCED,4TH YR COL,29,RURAL,6.0 - 8.9\%
51,-4.0,0,NO,WHITE,198,FEMALE,2,EMPLOYED,NORTH CENTRAL,MARRIED,4TH YR COL,31,URBAN,3.0 - 5.9\%
68,1442.0,0,NO,WHITE,22,FEMALE,2,EMPLOYED,WEST,MARRIED,6TH YR COL,30,URBAN,3.0 - 5.9\%
57,1623.0,0,NO,WHITE,268,MALE,3,EMPLOYED,WEST,MARRIED,5TH YR COL,31,URBAN,3.0 - 5.9\%
44,480.0,0,NO,WHITE,13,MALE,1,EMPLOYED,NORTHEAST,NEVER MARRIED,4TH YR COL,29,RURAL,< 3.0\%
149,675.0,0,NO,WHITE,57,FEMALE,1,EMPLOYED,NORTH CENTRAL,NEVER MARRIED,6TH YR COL,31,URBAN,6.0 - 8.9\%
52,1200.0,0,NO,WHITE,88,FEMALE,2,EMPLOYED,SOUTH,MARRIED,3RD YR COL,30,URBAN,3.0 - 5.9\%
22,2447.0,0,NO,WHITE,522,MALE,4,EMPLOYED,NORTH CENTRAL,MARRIED,12TH GRADE,31,URBAN,3.0 - 5.9\%
100,450.0,0,NO,WHITE,2,FEMALE,1,EMPLOYED,NORTH CENTRAL,NEVER MARRIED,12TH GRADE,26,URBAN,3.0 - 5.9\%
54,450.0,0,NO,BLACK,124,FEMALE,2,EMPLOYED,NORTH CENTRAL,MARRIED,12TH GRADE,30,URBAN,3.0 - 5.9\%
86,700.0,0,NO,WHITE,11,MALE,3,EMPLOYED,NORTH CENTRAL,MARRIED,12TH GRADE,29,URBAN,3.0 - 5.9\%
98,-4.0,0,NO,WHITE,-4,FEMALE,2,OUT OF LABOR FORCE,SOUTH,MARRIED,12TH GRADE,26,URBAN,3.0 - 5.9\%
111,707.0,0,NO,WHITE,144,MALE,2,EMPLOYED,SOUTH,MARRIED,4TH YR COL,25,URBAN,3.0 - 5.9\%
110,1783.0,0,NO,WHITE,302,FEMALE,4,EMPLOYED,SOUTH,MARRIED,1ST YR COL,32,RURAL,3.0 - 5.9\%
110,1213.0,0,NO,WHITE,52,MALE,2,EMPLOYED,SOUTH,MARRIED,4TH YR COL,25,URBAN,3.0 - 5.9\%
91,769.0,0,NO,OTHER,292,MALE,1,EMPLOYED,SOUTH,NEVER MARRIED,12TH GRADE,26,URBAN,3.0 - 5.9\%
116,576.0,0,NO,WHITE,15,FEMALE,2,EMPLOYED,SOUTH,MARRIED,4TH YR COL,26,URBAN,3.0 - 5.9\%
137,1465.0,0,NO,WHITE,180,FEMALE,2,EMPLOYED,SOUTH,MARRIED,4TH YR COL,26,URBAN,3.0 - 5.9\%
110,1442.0,0,NO,WHITE,35,MALE,2,EMPLOYED,SOUTH,MARRIED,4TH YR COL,26,URBAN,3.0 - 5.9\%
89,1009.0,0,NO,WHITE,551,FEMALE,4,EMPLOYED,SOUTH,NEVER MARRIED,12TH GRADE,30,URBAN,3.0 - 5.9\%
130,869.0,0,NO,WHITE,1,MALE,2,EMPLOYED,NORTHEAST,MARRIED,4TH YR COL,28,URBAN,3.0 - 5.9\%
102,1162.0,0,NO,WHITE,22,MALE,3,EMPLOYED,SOUTH,MARRIED,4TH YR COL,27,URBAN,3.0 - 5.9\%
104,1107.0,0,NO,WHITE,2,FEMALE,1,EMPLOYED,SOUTH,NEVER MARRIED,4TH YR COL,26,URBAN,3.0 - 5.9\%
85,552.0,0,NO,BLACK,197,FEMALE,2,EMPLOYED,SOUTH,DIVORCED,2ND YR COL,31,URBAN,3.0 - 5.9\%
83,343.0,0,NO,BLACK,23,MALE,4,EMPLOYED,SOUTH,NEVER MARRIED,12TH GRADE,26,URBAN,3.0 - 5.9\%
110,465.0,0,NO,WHITE,49,FEMALE,1,EMPLOYED,SOUTH,NEVER MARRIED,8TH YR COL OR MORE,26,URBAN,3.0 - 5.9\%
88,900.0,0,NO,WHITE,256,MALE,1,EMPLOYED,SOUTH,NEVER MARRIED,12TH GRADE,25,URBAN,3.0 - 5.9\%
59,350.0,0,NO,BLACK,9,FEMALE,3,UNEMPLOYED,SOUTH,NEVER MARRIED,2ND YR COL,27,URBAN,3.0 - 5.9\%
104,1572.0,0,NO,WHITE,468,FEMALE,2,EMPLOYED,SOUTH,MARRIED,4TH YR COL,30,RURAL,6.0 - 8.9\%
106,-4.0,0,NO,WHITE,-4,FEMALE,4,OUT OF LABOR FORCE,SOUTH,MARRIED,12TH GRADE,32,RURAL,6.0 - 8.9\%
40,450.0,0,NO,WHITE,17,MALE,1,EMPLOYED,SOUTH,DIVORCED,12TH GRADE,30,URBAN,6.0 - 8.9\%
47,800.0,500,NO,WHITE,51,FEMALE,1,EMPLOYED,SOUTH,DIVORCED,12TH GRADE,28,URBAN,6.0 - 8.9\%
61,-4.0,0,NO,WHITE,184,MALE,1,EMPLOYED,SOUTH,NEVER MARRIED,5TH YR COL,30,URBAN,6.0 - 8.9\%
60,1153.0,0,NO,WHITE,65,FEMALE,3,OUT OF LABOR FORCE,SOUTH,MARRIED,3RD YR COL,28,URBAN,6.0 - 8.9\%
35,625.0,0,NO,WHITE,59,MALE,1,EMPLOYED,SOUTH,NEVER MARRIED,12TH GRADE,27,URBAN,6.0 - 8.9\%
83,635.0,0,NO,BLACK,603,MALE,4,EMPLOYED,SOUTH,MARRIED,12TH GRADE,32,URBAN,6.0 - 8.9\%
24,1442.0,0,NO,OTHER,571,FEMALE,4,OUT OF LABOR FORCE,WEST,MARRIED,12TH GRADE,30,URBAN,6.0 - 8.9\%
107,813.0,0,NO,WHITE,89,FEMALE,1,EMPLOYED,WEST,NEVER MARRIED,4TH YR COL,26,URBAN,6.0 - 8.9\%
85,565.0,0,NO,WHITE,28,FEMALE,4,EMPLOYED,WEST,MARRIED,12TH GRADE,28,URBAN,9.0 - 11.9\%
94,581.0,0,NO,WHITE,20,MALE,3,UNEMPLOYED,WEST,NEVER MARRIED,10TH GRADE,26,RURAL,6.0 - 8.9\%
85,675.0,0,NO,WHITE,79,MALE,1,EMPLOYED,WEST,NEVER MARRIED,12TH GRADE,29,URBAN,3.0 - 5.9\%
33,-4.0,0,NO,WHITE,-4,FEMALE,7,OUT OF LABOR FORCE,SOUTH,MARRIED,12TH GRADE,29,URBAN,3.0 - 5.9\%
32,775.0,0,NO,WHITE,390,MALE,4,EMPLOYED,WEST,MARRIED,12TH GRADE,27,RURAL,6.0 - 8.9\%
49,817.0,0,NO,WHITE,18,FEMALE,1,EMPLOYED,WEST,NEVER MARRIED,12TH GRADE,25,URBAN,3.0 - 5.9\%
72,465.0,0,NO,WHITE,94,MALE,2,EMPLOYED,WEST,MARRIED,3RD YR COL,28,URBAN,6.0 - 8.9\%
31,525.0,0,NO,WHITE,75,FEMALE,1,EMPLOYED,WEST,NEVER MARRIED,4TH YR COL,27,URBAN,6.0 - 8.9\%
24,375.0,0,NO,WHITE,174,MALE,3,EMPLOYED,WEST,MARRIED,12TH GRADE,27,URBAN,6.0 - 8.9\%
37,800.0,0,NO,WHITE,64,MALE,1,EMPLOYED,WEST,DIVORCED,12TH GRADE,26,URBAN,< 3.0\%
29,500.0,1200,NO,WHITE,3,FEMALE,2,UNEMPLOYED,WEST,DIVORCED,10TH GRADE,24,URBAN,6.0 - 8.9\%
39,-4.0,0,NO,WHITE,102,FEMALE,4,EMPLOYED,WEST,MARRIED,12TH GRADE,30,URBAN,6.0 - 8.9\%
97,530.0,0,NO,WHITE,6,FEMALE,4,EMPLOYED,WEST,MARRIED,12TH GRADE,30,URBAN,6.0 - 8.9\%
124,1057.0,0,NO,WHITE,106,FEMALE,4,EMPLOYED,WEST,MARRIED,2ND YR COL,31,URBAN,6.0 - 8.9\%
137,-4.0,0,NO,WHITE,70,FEMALE,4,EMPLOYED,WEST,NEVER MARRIED,5TH YR COL,30,URBAN,6.0 - 8.9\%
108,1046.0,0,NO,WHITE,340,MALE,1,EMPLOYED,NORTH CENTRAL,NEVER MARRIED,12TH GRADE,30,URBAN,3.0 - 5.9\%
108,1046.0,0,NO,WHITE,176,FEMALE,4,EMPLOYED,WEST,MARRIED,12TH GRADE,27,URBAN,3.0 - 5.9\%
